Timestamp_ms,ADC1_Raw,ADC1_V_milli,ADC2_Raw,ADC2_V_milli,Heading_deci,Roll_deci,Pitch_deci,Quat_W_milli,Quat_X_milli,Quat_Y_milli,Quat_Z_milli,LinAccel_X_centi,LinAccel_Y_centi,LinAccel_Z_centi,AngVel_X_deci,AngVel_Y_deci,AngVel_Z_deci,Temp_C_deci,Encoder_Count,Encoder_RPM_deci
5260234,2356,2876,2213,2702,3057,41,58,-888,28,55,-454,5,18,-4,-5,-7,3,410,-12404,0
5260253,2357,2877,2217,2706,3057,41,58,-888,28,55,-454,5,18,-4,-5,-7,3,410,-12404,0
5260264,2379,2904,2209,2697,3057,41,58,-888,28,55,-454,2,21,-2,0,-8,-5,410,-12404,0
5260283,2358,2879,2217,2706,3057,41,58,-888,28,55,-454,2,21,-2,0,-8,-5,410,-12404,0
5260294,2367,2890,2212,2700,3058,41,58,-888,28,55,-454,2,19,-3,6,-6,-6,410,-12404,0
5260313,2389,2916,2210,2698,3058,41,58,-888,28,55,-454,2,19,-3,6,-6,-6,410,-12404,0
5260325,2352,2871,2219,2709,3058,41,57,-888,27,55,-454,2,13,-5,7,-11,0,410,-12404,0
5260343,2357,2877,2219,2709,3058,41,57,-888,27,55,-454,2,13,-5,7,-11,0,410,-12404,0
5260355,2366,2888,2217,2706,3058,42,57,-888,27,56,-454,1,8,1,1,-11,8,410,-12404,0
5260373,2355,2875,2216,2705,3058,42,57,-888,27,56,-454,1,8,1,1,-11,8,410,-12404,0
5260384,2356,2876,2216,2705,3057,42,57,-888,27,56,-454,-3,3,0,1,-8,-1,410,-12404,0
5260403,2356,2876,2222,2713,3057,42,57,-888,27,56,-454,-3,3,0,1,-8,-1,410,-12404,0
5260414,2353,2873,2219,2709,3058,43,57,-888,27,56,-454,-5,11,-1,0,-10,-10,410,-12404,0
5260433,2359,2880,2224,2715,3058,43,57,-888,27,56,-454,-5,11,-1,0,-10,-10,410,-12404,0
5260445,2383,2909,2221,2711,3058,43,56,-888,27,56,-454,-4,15,2,-5,-18,-4,410,-12404,0
5260464,2357,2877,2219,2709,3058,43,56,-888,27,56,-454,-4,15,2,-5,-18,-4,410,-12404,0
5260476,2354,2874,2211,2699,3058,43,56,-888,26,57,-454,-5,18,-3,-6,-21,5,410,-12404,0
5260494,2343,2860,2220,2710,3058,43,56,-888,26,57,-454,-5,18,-3,-6,-21,5,410,-12404,0
5260506,2356,2876,2219,2709,3058,44,56,-888,26,57,-454,-6,14,-6,0,-18,-2,410,-12404,0
5260524,2356,2876,2208,2695,3058,44,56,-888,26,57,-454,-6,14,-6,0,-18,-2,410,-12404,0
5260536,2352,2871,2217,2706,3058,45,56,-888,26,57,-454,-4,13,-5,1,-14,-12,410,-12404,0
5260554,2352,2871,2218,2708,3058,45,56,-888,26,57,-454,-4,13,-5,1,-14,-12,410,-12404,0
5260566,2358,2879,2216,2705,3058,45,56,-888,26,58,-453,-7,14,-6,1,-12,-7,410,-12404,0
5260585,2351,2870,2219,2709,3058,45,56,-888,26,58,-453,-7,14,-6,1,-12,-7,410,-12404,0
5260596,2359,2880,2219,2709,3058,45,56,-888,25,58,-453,-5,11,0,0,-17,0,410,-12404,0
5260615,2360,2881,2212,2700,3058,45,56,-888,25,58,-453,-5,11,0,0,-17,0,410,-12404,0
5260626,2349,2868,2216,2705,3058,46,56,-888,25,58,-453,-6,11,-4,-1,-9,3,410,-12404,0
5260645,2347,2865,2213,2702,3058,46,56,-888,25,58,-453,-6,11,-4,-1,-9,3,410,-12404,0
5260657,2359,2880,2215,2704,3058,46,56,-888,25,58,-453,-6,11,0,1,0,0,410,-12404,0
5260675,2357,2877,2211,2699,3058,46,56,-888,25,58,-453,-6,11,0,1,0,0,410,-12404,0
5260686,2350,2869,2215,2704,3058,46,56,-888,25,58,-453,-6,11,-3,-1,6,0,410,-12404,0
5260704,2356,2876,2227,2719,3058,46,56,-888,25,58,-453,-6,11,-3,-1,6,0,410,-12404,0
5260716,2359,2880,2211,2699,3058,45,56,-888,25,58,-453,-5,10,1,-1,7,1,410,-12404,0
5260735,2361,2882,2224,2715,3058,45,56,-888,25,58,-453,-5,10,1,-1,7,1,410,-12404,0
5260747,2348,2866,2212,2700,3058,45,56,-888,25,58,-453,-4,10,-3,-1,1,0,410,-12404,0
5260765,2359,2880,2214,2703,3058,45,56,-888,25,58,-453,-4,10,-3,-1,1,0,410,-12404,0
5260777,2358,2879,2219,2709,3058,45,56,-888,25,58,-453,0,12,-10,-2,1,-2,410,-12404,0
5260795,2353,2873,2219,2709,3058,45,56,-888,25,58,-453,0,12,-10,-2,1,-2,410,-12404,0
5260807,2358,2879,2224,2715,3058,45,56,-888,25,58,-453,-5,10,-2,-1,3,-7,410,-12404,0
5260826,2360,2881,2217,2706,3058,45,56,-888,25,58,-453,-5,10,-2,-1,3,-7,410,-12404,0
5260837,2361,2882,2219,2709,3058,45,56,-888,25,58,-453,-7,15,-2,-1,2,-2,410,-12404,0
5260856,2357,2877,2223,2714,3058,45,56,-888,25,58,-453,-7,15,-2,-1,2,-2,410,-12404,0
5260868,2356,2876,2220,2710,3058,45,56,-888,25,58,-453,-9,9,1,-3,2,3,410,-12404,0
5260886,2352,2871,2217,2706,3058,45,56,-888,25,58,-453,-9,9,1,-3,2,3,410,-12404,0
5260898,2360,2881,2216,2705,3058,45,56,-888,25,58,-453,-6,6,-3,-3,0,1,410,-12404,0
5260916,2363,2885,2219,2709,3058,45,56,-888,25,58,-453,-6,6,-3,-3,0,1,410,-12404,0
5260927,2366,2888,2216,2705,3058,45,56,-888,25,58,-453,-1,8,-7,-1,5,-7,410,-12404,0
5260946,2367,2890,2222,2713,3058,45,56,-888,25,58,-453,-1,8,-7,-1,5,-7,410,-12404,0
5260957,2355,2875,2229,2721,3059,45,56,-889,25,58,-453,-8,11,5,-3,11,-11,410,-12404,0
5260976,2365,2887,2216,2705,3059,45,56,-889,25,58,-453,-8,11,5,-3,11,-11,410,-12404,0
5260988,2358,2879,2221,2711,3059,45,56,-889,25,57,-453,-7,10,7,-8,12,0,410,-12404,0
5261006,2350,2869,2220,2710,3059,45,56,-889,25,57,-453,-7,10,7,-8,12,0,410,-12404,0
5261018,2355,2875,2223,2714,3059,45,56,-889,26,57,-453,-3,7,2,-11,10,12,410,-12404,0
5261036,2356,2876,2220,2710,3059,45,56,-889,26,57,-453,-3,7,2,-11,10,12,410,-12404,0
5261048,2359,2880,2213,2702,3059,44,56,-888,26,57,-453,0,7,-13,-13,10,10,410,-12404,0
5261066,2355,2875,2217,2706,3059,44,56,-888,26,57,-453,0,7,-13,-13,10,10,410,-12404,0
5261078,2352,2871,2216,2705,3058,44,57,-888,27,57,-453,1,5,-20,-12,8,1,410,-12404,0
5261097,2344,2862,2220,2710,3058,44,57,-888,27,57,-453,1,5,-20,-12,8,1,410,-12404,0
5261109,2356,2876,2219,2709,3058,44,57,-888,27,57,-453,-2,8,-8,-14,3,-8,410,-12404,0
5261126,2355,2875,2219,2709,3058,44,57,-888,27,57,-453,-2,8,-8,-14,3,-8,410,-12404,0
5261138,2366,2888,2218,2708,3059,44,58,-889,27,57,-453,-5,9,3,-18,1,-3,410,-12404,0
5261156,2359,2880,2210,2698,3059,44,58,-889,27,57,-453,-5,9,3,-18,1,-3,410,-12404,0
5261168,2357,2877,2216,2705,3059,44,58,-888,28,58,-453,-9,9,11,-22,4,7,410,-12404,0
5261187,2352,2871,2220,2710,3059,44,58,-888,28,58,-453,-9,9,11,-22,4,7,410,-12404,0
5261198,2356,2876,2213,2702,3059,44,59,-888,28,58,-453,-8,10,8,-22,6,8,410,-12404,0
5261217,2352,2871,2214,2703,3059,44,59,-888,28,58,-453,-8,10,8,-22,6,8,410,-12404,0
5261228,2357,2877,2217,2706,3058,43,60,-888,29,58,-453,-6,6,0,-21,9,2,410,-12404,0
5261247,2359,2880,2213,2702,3058,43,60,-888,29,58,-453,-6,6,0,-21,9,2,410,-12404,0
5261258,2354,2874,2210,2698,3058,43,60,-888,30,58,-453,-4,10,-12,-21,8,-3,410,-12403,0
5261276,2353,2873,2224,2715,3058,43,60,-888,30,58,-453,-4,10,-12,-21,8,-3,410,-12403,15
5261288,2354,2874,2208,2695,3058,43,61,-888,30,58,-453,-2,10,-18,-24,12,-1,410,-12403,15
5261307,2363,2885,2212,2700,3058,43,61,-888,30,58,-453,-2,10,-18,-24,12,-1,410,-12403,15
5261320,2360,2881,2212,2700,3059,43,62,-888,31,58,-453,-5,10,-5,-28,13,4,410,-12403,15
5261338,2355,2875,2208,2695,3059,43,62,-888,31,58,-453,-5,10,-5,-28,13,4,410,-12403,15
5261350,2359,2880,2222,2713,3059,42,63,-888,32,58,-453,-2,7,-7,-31,6,3,410,-12403,15
5261368,2359,2880,2208,2695,3059,42,63,-888,32,58,-453,-2,7,-7,-31,6,3,410,-12403,15
5261379,2355,2875,2210,2698,3059,42,63,-888,33,58,-453,-3,12,9,-28,8,-1,410,-12403,0
5261398,2357,2877,2209,2697,3059,42,63,-888,33,58,-453,-3,12,9,-28,8,-1,410,-12403,0
5261410,2352,2871,2219,2709,3059,42,64,-888,33,58,-453,-4,17,11,-20,7,-8,410,-12403,0
5261427,2352,2871,2209,2697,3059,42,64,-888,33,58,-453,-4,17,11,-20,7,-8,410,-12403,0
5261439,2352,2871,2211,2699,3059,41,65,-888,34,58,-452,2,26,-4,-15,8,-10,410,-12403,0
5261458,2352,2871,2208,2695,3059,41,65,-888,34,58,-452,2,26,-4,-15,8,-10,410,-12403,0
5261470,2353,2873,2221,2711,3060,41,65,-888,34,59,-452,0,26,0,-9,2,-3,410,-12403,0
5261488,2360,2881,2209,2697,3060,41,65,-888,34,59,-452,0,26,0,-9,2,-3,410,-12403,0
5261499,2354,2874,2211,2699,3060,41,65,-888,34,58,-452,3,22,-11,-3,-2,3,410,-12403,0
5261518,2352,2871,2204,2691,3060,41,65,-888,34,58,-452,3,22,-11,-3,-2,3,410,-12403,0
5261529,2353,2873,2207,2694,3060,41,65,-888,33,58,-452,0,19,-12,4,-6,3,410,-12403,0
5261548,2346,2864,2208,2695,3060,41,65,-888,33,58,-452,0,19,-12,4,-6,3,410,-12403,0
5261559,2358,2879,2223,2714,3060,42,65,-889,33,58,-452,-1,16,4,11,-6,-5,410,-12403,0
5261578,2343,2860,2209,2697,3060,42,65,-889,33,58,-452,-1,16,4,11,-6,-5,410,-12403,0
5261589,2355,2875,2200,2686,3060,42,64,-889,32,58,-452,-3,12,6,15,-10,-6,410,-12403,0
5261608,2353,2873,2204,2691,3060,42,64,-889,32,58,-452,-3,12,6,15,-10,-6,410,-12403,0
5261620,2348,2866,2211,2699,3060,42,63,-889,32,58,-452,-4,7,6,16,-8,3,410,-12403,0
5261637,2353,2873,2200,2686,3060,42,63,-889,32,58,-452,-4,7,6,16,-8,3,410,-12403,0
5261648,2357,2877,2217,2706,3060,43,63,-888,31,58,-453,-8,0,6,11,-7,11,410,-12403,0
5261667,2352,2871,2208,2695,3060,43,63,-888,31,58,-453,-8,0,6,11,-7,11,410,-12403,0
5261679,2358,2879,2216,2705,3059,43,63,-888,31,58,-453,-4,1,-11,8,-8,9,410,-12404,0
5261697,2359,2880,2209,2697,3059,43,63,-888,31,58,-453,-4,1,-11,8,-8,9,410,-12404,-15
5261709,2352,2871,2210,2698,3059,43,62,-888,31,58,-453,-4,-1,-9,5,-6,-4,410,-12404,-15
5261728,2353,2873,2212,2700,3059,43,62,-888,31,58,-453,-4,-1,-9,5,-6,-4,410,-12404,-15
5261740,2355,2875,2208,2695,3059,43,62,-888,31,59,-453,-3,6,-9,3,-13,-10,410,-12404,-15
5261758,2355,2875,2215,2704,3059,43,62,-888,31,59,-453,-3,6,-9,3,-13,-10,410,-12404,-15
5261770,2348,2866,2213,2702,3059,43,62,-889,31,59,-452,-4,7,-4,-1,-16,-8,410,-12404,-15
5261788,2353,2873,2215,2704,3059,43,62,-889,31,59,-452,-4,7,-4,-1,-16,-8,410,-12404,-15
5261800,2348,2866,2210,2698,3060,44,62,-888,30,59,-452,-6,4,3,-5,-15,3,410,-12404,0
5261819,2367,2890,2213,2702,3060,44,62,-888,30,59,-452,-6,4,3,-5,-15,3,410,-12404,0
5261830,2352,2871,2210,2698,3060,45,62,-888,30,60,-452,-4,2,3,-6,-17,0,410,-12403,0
5261849,2336,2852,2218,2708,3060,45,62,-888,30,60,-452,-4,2,3,-6,-17,0,410,-12403,0
5261860,2357,2877,2208,2695,3060,45,63,-888,30,60,-452,-5,3,10,-5,-15,-6,410,-12403,0
5261878,2359,2880,2205,2692,3060,45,63,-888,30,60,-452,-5,3,10,-5,-15,-6,410,-12403,0
5261890,2354,2874,2212,2700,3060,45,62,-889,30,60,-452,-5,8,-1,-4,-18,-10,410,-12403,0
5261908,2352,2871,2212,2700,3060,45,62,-889,30,60,-452,-5,8,-1,-4,-18,-10,410,-12403,15
5261921,2368,2891,2213,2702,3060,46,63,-889,30,61,-452,-4,6,-5,-8,-17,-3,410,-12403,15
5261938,2357,2877,2203,2689,3060,46,63,-889,30,61,-452,-4,6,-5,-8,-17,-3,410,-12403,15
5261950,2359,2880,2210,2698,3060,46,63,-889,30,61,-452,-5,3,-8,-12,-15,2,410,-12403,15
5261969,2352,2871,2214,2703,3060,46,63,-889,30,61,-452,-5,3,-8,-12,-15,2,410,-12403,15
5261981,2352,2871,2212,2700,3060,47,63,-889,30,62,-452,-5,3,-15,-15,-13,0,410,-12403,15
5261999,2352,2871,2208,2695,3060,47,63,-889,30,62,-452,-5,3,-15,-15,-13,0,410,-12403,15
5262011,2352,2871,2214,2703,3060,47,63,-889,30,62,-452,-6,10,-2,-13,-12,-7,410,-12403,0
5262029,2345,2863,2223,2714,3060,47,63,-889,30,62,-452,-6,10,-2,-13,-12,-7,410,-12403,0
5262041,2349,2868,2214,2703,3060,48,64,-889,30,63,-452,-6,18,-4,-11,-11,-13,410,-12403,0
5262060,2355,2875,2216,2705,3060,48,64,-889,30,63,-452,-6,18,-4,-11,-11,-13,410,-12403,0
5262072,2354,2874,2208,2695,3060,48,64,-889,30,63,-452,-8,18,-4,-6,-11,0,410,-12403,0
5262090,2353,2873,2214,2703,3060,48,64,-889,30,63,-452,-8,18,-4,-6,-11,0,410,-12403,0
5262102,2363,2885,2210,2698,3060,48,64,-889,30,63,-452,-11,18,6,-1,-6,6,410,-12403,0
5262120,2352,2871,2214,2703,3060,48,64,-889,30,63,-452,-11,18,6,-1,-6,6,410,-12403,0
5262132,2352,2871,2208,2695,3060,48,63,-889,30,63,-452,-7,16,-3,5,-6,6,410,-12403,0
5262150,2346,2864,2210,2698,3060,48,63,-889,30,63,-452,-7,16,-3,5,-6,6,410,-12403,0
5262162,2356,2876,2214,2703,3060,48,63,-889,30,63,-452,-9,14,-3,11,0,1,410,-12403,0
5262180,2351,2870,2219,2709,3060,48,63,-889,30,63,-452,-9,14,-3,11,0,1,410,-12403,0
5262191,2354,2874,2212,2700,3060,48,63,-889,29,62,-452,-9,12,0,15,1,8,410,-12403,0
5262209,2354,2874,2216,2705,3060,48,63,-889,29,62,-452,-9,12,0,15,1,8,410,-12403,0
5262221,2365,2887,2214,2703,3060,48,62,-888,29,62,-452,-8,5,-1,14,0,10,410,-12403,0
5262238,2359,2880,2208,2695,3060,48,62,-888,29,62,-452,-8,5,-1,14,0,10,410,-12403,0
5262250,2357,2877,2216,2705,3060,48,62,-888,29,62,-452,-8,-1,-3,12,-2,13,410,-12403,0
5262269,2357,2877,2220,2710,3060,48,62,-888,29,62,-452,-8,-1,-3,12,-2,13,410,-12403,0
5262281,2350,2869,2216,2705,3059,48,61,-888,28,62,-453,-10,-3,0,8,1,13,410,-12403,0
5262299,2357,2877,2208,2695,3059,48,61,-888,28,62,-453,-10,-3,0,8,1,13,410,-12403,0
5262311,2353,2873,2211,2699,3058,48,61,-888,29,62,-453,-12,-5,-2,4,8,13,410,-12406,0
5262329,2355,2875,2218,2708,3058,48,61,-888,29,62,-453,-12,-5,-2,4,8,13,410,-12410,-108
5262341,2349,2868,2213,2702,3058,47,61,-888,29,61,-454,-8,-39,-15,40,8,33,410,-12421,-108
5262360,2359,2880,2216,2705,3058,47,61,-888,29,61,-454,-8,-39,-15,40,8,33,410,-12430,-108
5262373,2359,2880,2216,2705,3057,47,60,-887,27,60,-455,-12,-37,-15,125,13,40,410,-12449,-108
5262392,2374,2898,2239,2733,3057,47,60,-887,27,60,-455,-12,-37,-15,125,13,40,410,-12465,-108
5262405,2367,2890,2202,2688,3055,46,55,-887,24,58,-456,5,-39,-25,214,16,59,410,-12485,-108
5262423,2354,2874,2211,2699,3055,46,55,-887,24,58,-456,5,-39,-25,214,16,59,410,-12494,-108
5262435,2376,2901,2215,2704,3052,45,50,-886,20,55,-458,11,32656,-45,155,29,105,410,-12505,-1493
5262456,2368,2891,2200,2686,3050,45,50,-885,21,55,-460,-21,-108,9,-86,15,106,410,-12518,-1493
5262475,2356,2876,2209,2697,3050,45,50,-885,21,55,-460,-21,-108,9,-86,15,106,410,-12531,-1493
5262488,2362,2884,2235,2728,3050,43,53,-885,23,55,-460,-15,-61,0,-7,49,-66,410,-12557,-1493
5262509,2357,2877,2234,2727,3051,43,53,-886,23,55,-459,-15,-41,15,41,52,-90,410,-12581,-1493
5262527,2363,2885,2213,2702,3051,43,53,-886,23,55,-459,-15,-41,15,41,52,-90,410,-12596,-1493
5262540,2358,2879,2209,2697,3053,41,50,-886,22,53,-458,-5,-39,4,-3,36,31,410,-12622,-1841
5262560,2376,2901,2209,2697,3051,41,51,-886,23,52,-459,1,-46,-17,-68,37,99,410,-12649,-1841
5262579,2373,2897,2218,2708,3051,41,51,-886,23,52,-459,1,-46,-17,-68,37,99,410,-12671,-1841
5262592,2368,2891,2208,2695,3049,40,53,-885,25,52,-461,-6,-64,-15,17,47,63,410,-12705,-1841
5262612,2368,2891,2217,2706,3048,38,53,-884,25,51,-462,-11,32692,7,45,51,10,410,-12736,-1841
5262631,2380,2905,2219,2709,3048,38,53,-884,25,51,-462,-11,32692,7,45,51,10,410,-12758,-1841
5262644,2371,2894,2220,2710,3048,36,53,-885,27,50,-461,-5,-51,-23,-35,41,-17,410,-12794,-2756
5262663,2369,2892,2219,2709,3048,36,53,-885,27,50,-461,-5,-51,-23,-35,41,-17,410,-12821,-2756
5262676,2377,2902,2209,2697,3048,35,56,-885,29,50,-461,-6,-33,-13,4,40,-10,410,-12865,-2756
5262696,2378,2903,2209,2697,3048,34,56,-885,30,49,-461,-11,-41,7,25,43,16,410,-12913,-2756
5262718,2383,2909,2201,2687,3048,33,56,-884,30,49,-462,-11,-55,1,4,47,49,410,-12955,-2756
5262736,2393,2921,2209,2697,3048,33,56,-884,30,49,-462,-11,-55,1,4,47,49,410,-12986,-2756
5262749,2376,2901,2207,2694,3046,31,58,-884,32,48,-463,-12,-61,-5,-1,52,25,410,-13040,-3888
5262771,2385,2912,2211,2699,3046,30,60,-884,34,48,-463,-8,-65,-9,6,57,-3,410,-13089,-3888
5262790,2385,2912,2209,2697,3046,30,60,-884,34,48,-463,-8,-65,-9,6,57,-3,410,-13123,-3888
5262802,2392,2920,2220,2710,3046,28,61,-884,37,47,-463,-10,-39,-5,-22,54,-2,410,-13180,-3888
5262822,2385,2912,2211,2699,3046,26,63,-884,37,46,-463,-1,-38,-25,-5,57,22,410,-13237,-3888
5262841,2385,2912,2202,2688,3046,26,63,-884,37,46,-463,-1,-38,-25,-5,57,22,410,-13277,-3888
5262854,2388,2915,2221,2711,3045,24,65,-883,40,45,-464,-2,-60,-10,8,60,50,410,-13339,-4730
5262874,2395,2924,2217,2706,3044,23,65,-882,41,45,-465,0,-61,-14,-13,61,50,410,-13400,-4730
5262893,2392,2920,2217,2706,3044,23,65,-882,41,45,-465,0,-61,-14,-13,61,50,410,-13444,-4730
5262906,2388,2915,2231,2724,3043,21,68,-882,43,44,-465,-2,-58,-14,-1,68,7,410,-13509,-4730
5262925,2387,2914,2216,2705,3043,21,68,-882,43,44,-465,-2,-58,-14,-1,68,7,410,-13556,-4730
5262938,2376,2901,2218,2708,3043,19,69,-882,45,43,-465,4,-40,-10,1,61,-1,410,-13634,-4730
5262960,2383,2909,2222,2713,3043,18,70,-882,46,43,-465,-4,-38,6,-18,54,12,410,-13708,-5786
5262979,2394,2923,2224,2715,3043,18,70,-882,46,43,-465,-4,-38,6,-18,54,12,410,-13759,-5786
5262992,2364,2886,2216,2705,3043,16,71,-882,47,42,-466,6,-24,-5,6,55,16,410,-13842,-5786
5263013,2395,2924,2232,2725,3042,15,71,-882,48,41,-466,-2,-21,2,0,56,10,410,-13919,-5786
5263032,2384,2910,2236,2730,3042,15,71,-882,48,41,-466,-2,-21,2,0,56,10,410,-13971,-5786
5263045,2379,2904,2235,2728,3042,14,71,-882,49,40,-466,-2,-8,4,-11,51,5,410,-14055,-5786
5263064,2374,2898,2227,2719,3042,14,71,-882,49,40,-466,-2,-8,4,-11,51,5,410,-14112,-6442
5263078,2375,2899,2219,2709,3042,12,71,-882,50,39,-466,9,0,-141,3,45,8,410,-14203,-6442
5263099,2379,2904,2213,2702,3042,11,71,-882,51,38,-466,2,-4,3,0,41,24,410,-14297,-6442
5263120,2386,2913,2206,2693,3041,10,72,-881,51,38,-466,7,1,-9,-10,36,31,410,-14379,-6442
5263139,2372,2896,2217,2706,3041,10,72,-881,51,38,-466,7,1,-9,-10,36,31,410,-14437,-6442
5263152,2368,2891,2221,2711,3041,9,72,-881,52,37,-467,-1,39,9,-10,44,-8,410,-14528,-6442
5263173,2370,2893,2225,2716,3041,8,72,-881,52,36,-467,1,49,-7,-16,46,-25,410,-14616,-7691
5263193,2375,2899,2224,2715,3041,7,73,-882,53,35,-466,4,58,0,-3,48,-18,410,-14709,-7691
5263214,2386,2913,2245,2741,3042,6,73,-882,53,35,-466,11,42,-18,0,40,8,410,-14793,-7691
5263233,2382,2908,2239,2733,3042,6,73,-882,53,35,-466,11,42,-18,0,40,8,410,-14850,-7691
5263246,2372,2896,2244,2739,3041,5,71,-881,52,33,-467,10,54,-18,-26,41,43,410,-14935,-7691
5263266,2375,2899,2215,2704,3040,4,70,-881,52,32,-467,-4,34,5,16,52,18,410,-15021,-7691
5263285,2384,2910,2222,2713,3040,4,70,-881,52,32,-467,-4,34,5,16,52,18,410,-15079,-6860
5263298,2371,2894,2223,2714,3040,3,69,-881,52,31,-468,-11,24,28,2,51,20,410,-15170,-6860
5263319,2366,2888,2212,2700,3040,1,69,-881,52,30,-468,-11,14,17,-16,38,23,410,-15254,-6860
5263338,2387,2914,2213,2702,3040,1,69,-881,52,30,-468,-11,14,17,-16,38,23,410,-15314,-6860
5263352,2378,2903,2203,2689,3039,1,69,-881,53,29,-468,0,11,15,-1,28,16,410,-15409,-6860
5263373,2368,2891,2194,2678,3039,0,69,-881,53,29,-468,-5,15,0,-22,26,17,410,-15495,-6860
5263392,2361,2882,2200,2686,3039,0,69,-881,53,29,-468,-5,15,0,-22,26,17,410,-15557,-7429
5263405,2391,2919,2223,2714,3038,0,70,-880,54,28,-469,0,-31,-27,4,29,15,410,-15652,-7429
5263425,2367,2890,2179,2660,3038,0,69,-880,54,27,-469,3,-35,-28,25,24,28,410,-15749,-7429
5263445,2379,2904,2184,2666,3038,0,69,-880,54,27,-470,8,-38,-34,0,11,40,410,-15853,-7429
5263466,2384,2910,2199,2684,3037,-1,69,-880,54,27,-470,1,-50,-19,-17,1,18,410,-15952,-7429
5263486,2391,2919,2224,2715,3036,-1,70,-880,55,28,-470,3,-29,-8,4,1,-19,410,-16063,-7429
5263507,2388,2915,2208,2695,3038,0,70,-880,55,28,-469,8,-8,15,7,-4,-35,410,-16167,-8797
5263527,2355,2875,2190,2673,3038,0,70,-880,55,28,-469,-26,1,14,1,-20,-51,410,-16282,-8797
5263548,2353,2873,2227,2719,3040,0,69,-881,54,28,-468,-34,29,64,106,-4,-70,410,-16404,-8797
5263570,2399,2929,2251,2748,3041,0,68,-882,52,27,-466,0,-29,18,61,13,-91,410,-16513,-8797
5263589,2376,2901,2227,2719,3041,0,68,-882,52,27,-466,0,-29,18,61,13,-91,410,-16586,-8797
5263603,2357,2877,2202,2688,3045,0,66,-883,52,26,-464,-11,7,6,22,18,-136,410,-16707,-8797
5263625,2365,2887,2218,2708,3048,0,66,-884,51,26,-462,-13,49,8,37,16,-147,410,-16809,-9067
5263644,2410,2942,2272,2774,3048,0,66,-884,51,26,-462,-13,49,8,37,16,-147,410,-16878,-9067
5263658,2305,2814,2137,2609,3053,0,67,-887,52,26,-457,42,101,-120,-142,26,-180,410,-16984,-9067
5263678,2360,2881,2203,2689,3055,0,66,-887,52,25,-456,-5,263,104,155,45,-36,410,-17101,-9067
5263699,2426,2962,2247,2743,3055,0,65,-887,51,25,-457,65,-33,-95,-10,-9,83,410,-17221,-9067
5263721,2417,2951,2225,2716,3051,0,66,-886,52,26,-459,-8,-7,1,-65,-36,142,410,-17329,-9067
5263741,2384,2910,2221,2711,3050,0,66,-885,52,26,-460,17,24,-61,31,-16,15,410,-17450,-9166
5263763,2382,2908,2231,2724,3050,0,66,-885,51,26,-460,-19,5,48,30,-20,-36,410,-17555,-9166
5263783,2367,2890,2224,2715,3051,0,66,-886,51,26,-467,-19,1,16,-25,-15,-83,410,-17673,-9166
5263805,2350,2869,2220,2710,3053,0,66,-886,51,27,-458,-32,15,72,1,-27,-26,410,-17792,-9166
5263826,2367,2890,2220,2710,3053,1,66,-886,51,28,-458,-28,26,56,10,-45,57,410,-17907,-9166
5263847,2388,2915,2229,2721,3051,1,66,-885,50,28,-459,-26,3,45,-23,-53,86,410,-18025,-9009
5263868,2384,2910,2212,2700,3050,2,66,-885,50,29,-460,-13,-15,-4,-23,-61,37,410,-18137,-9009
5263888,2388,2915,2218,2708,3050,4,67,-885,50,30,-460,-16,30,-2,-14,-51,-40,410,-18254,-9009
5263909,2373,2897,2235,2728,3051,5,68,-886,50,31,-459,-11,58,-19,-30,-43,-101,410,-18360,-9009
