Timestamp_ms,ADC1_Raw,ADC1_V_milli,ADC2_Raw,ADC2_V_milli,Heading_deci,Roll_deci,Pitch_deci,Quat_W_milli,Quat_X_milli,Quat_Y_milli,Quat_Z_milli,LinAccel_X_centi,LinAccel_Y_centi,LinAccel_Z_centi,AngVel_X_deci,AngVel_Y_deci,AngVel_Z_deci,Temp_C_deci,Encoder_Count,Encoder_RPM_deci
5263929,2368,2891,2233,2726,3053,6,68,-887,50,32,-457,-2,128,-35,-43,-33,-104,410,-18477,-9009
5263951,2375,2899,2202,2688,3055,6,69,-887,51,33,-456,-3,134,-20,-36,-25,-53,410,-18601,-9214
5263974,2367,2890,2205,2692,3055,7,70,-887,51,34,-456,-5,131,-25,16,-23,32,410,-18711,-9214
5263995,2373,2897,2201,2687,3054,8,69,-887,50,34,-457,-9,84,-16,21,-21,57,410,-18821,-9214
5264016,2379,2904,2203,2689,3053,8,69,-886,50,34,-458,-18,49,15,-13,-10,43,410,-18922,-9214
5264036,2380,2905,2200,2686,3052,8,69,-886,50,34,-458,-14,44,-4,-16,5,11,410,-19029,-9214
5264057,2369,2892,2207,2694,3052,8,70,-886,51,34,-458,-13,40,10,-1,26,-23,410,-19133,-8349
5264078,2365,2887,2206,2693,3053,7,69,-886,50,33,-458,-18,49,25,7,41,-20,410,-19233,-8349
5264098,2371,2894,2200,2686,3053,6,68,-886,50,32,-457,-14,57,18,-17,39,1,410,-19332,-8349
5264118,2381,2907,2182,2664,3053,5,67,-886,50,31,-458,-17,52,26,-25,38,18,410,-19427,-8349
5264138,2377,2902,2193,2677,3053,4,66,-886,49,29,-458,-7,72,13,-15,40,14,410,-19526,-8349
5264158,2393,2921,2194,2678,3053,3,65,-886,48,28,-458,0,82,0,-10,36,-6,410,-19620,-8003
5264178,2399,2929,2201,2687,3053,2,62,-887,46,26,-458,-13,78,9,-12,30,-11,410,-19709,-8003
5264197,2391,2919,2206,2693,3053,2,62,-887,46,26,-458,-13,78,9,-12,30,-11,410,-19769,-8003
5264211,2389,2916,2203,2689,3053,1,58,-887,44,24,-458,0,80,-1,-4,23,3,410,-19854,-8003
5264229,2394,2923,2207,2694,3053,1,58,-887,44,24,-458,0,80,-1,-4,23,3,410,-19911,-8003
5264242,2399,2929,2192,2676,3053,0,55,-887,42,22,-458,2,70,-4,-7,13,17,410,-20003,-8003
5264264,2394,2923,2208,2695,3053,0,53,-887,41,22,-458,-4,66,5,-9,3,11,410,-20084,-7295
5264283,2407,2938,2194,2678,3053,0,53,-887,41,22,-458,-4,66,5,-9,3,11,410,-20137,-7295
5264296,2395,2924,2198,2683,3053,0,51,-887,40,21,-458,-7,56,10,-8,-8,-23,410,-20220,-7295
5264316,2388,2915,2202,2688,3053,0,50,-887,39,20,-458,-5,46,16,-11,-12,-35,410,-20297,-7295
5264336,2384,2910,2202,2688,3054,0,49,-888,38,20,-457,-4,44,5,-13,-12,-48,410,-20378,-7295
5264357,2391,2919,2209,2697,3055,0,48,-888,37,20,-456,0,45,5,-8,-13,-58,410,-20455,-7295
5264377,2386,2913,2200,2686,3056,1,48,-888,37,20,-456,0,48,18,-20,-10,-66,410,-20525,-6504
5264396,2392,2920,2219,2709,3056,1,48,-888,37,20,-456,0,48,18,-20,-10,-66,410,-20572,-6504
5264409,2399,2929,2209,2697,3058,1,47,-889,36,20,-454,1,39,15,-37,-3,-58,410,-20640,-6504
5264428,2399,2929,2214,2703,3058,1,47,-889,36,20,-454,1,39,15,-37,-3,-58,410,-20682,-6504
5264441,2394,2923,2208,2695,3060,1,47,-890,36,20,-453,-2,42,12,20421,-3,-29,410,-20747,-6504
5264462,2379,2904,2219,2709,3060,1,48,-890,36,21,-453,4,51,0,-80,-11,-5,410,-20806,-6504
5264481,2380,2905,2184,2666,3060,1,48,-890,36,21,-453,4,51,0,-80,-11,-5,410,-20846,-5128
5264494,2391,2919,2183,2665,3060,2,50,1109,37,22,-453,6,34,-12,-105,-12,26,410,-20909,-5128
5264515,2387,2914,2189,2672,3059,2,51,-889,39,22,-453,0,20,-6,-107,-12,23,410,-20963,-5128
5264533,2387,2914,2187,2670,3059,2,51,-889,39,22,-453,0,20,-6,-107,-12,23,410,-21000,-5128
5264546,2374,2898,2186,2669,3059,3,54,-889,41,24,-453,-4,27,-6,-98,-9,-10,410,-21060,-5128
5264567,2368,2891,2191,2675,3059,3,55,-889,41,24,-453,1,36,-15,-66,-6,-33,410,-21114,-5128
5264586,2368,2891,2191,2675,3059,3,55,-889,41,24,-453,1,36,-15,-66,-6,-33,410,-21152,-4841
5264599,2360,2881,2190,2673,3060,3,56,-890,42,25,-452,-3,42,-7,-11,-16,-30,410,-21210,-4841
5264619,2356,2876,2194,2678,3061,3,55,-890,41,25,-452,3,34,-11,4,-28,-13,410,-21265,-4841
5264638,2369,2892,2200,2686,3061,3,55,-890,41,25,-452,3,34,-11,4,-28,-13,410,-21302,-4841
5264650,2358,2879,2200,2686,3060,5,54,-890,40,25,-452,2,17,4,18,-36,21,410,-21357,-4841
5264669,2364,2886,2207,2694,3060,5,54,-890,40,25,-452,2,17,4,18,-36,21,410,-21392,-4841
5264682,2373,2897,2227,2719,3060,6,53,-890,39,26,-453,0,4,-2,15,-45,9,410,-21446,-4841
5264701,2366,2888,2204,2691,3060,6,53,-890,39,26,-453,0,4,-2,15,-45,9,410,-21480,-4739
5264714,2365,2887,2219,2709,3060,7,53,-890,38,27,-452,-6,10,4,10,-45,-33,410,-21526,-4739
5264733,2353,2873,2208,2695,3060,7,53,-890,38,27,-452,-6,10,4,10,-45,-33,410,-21558,-4739
5264745,2354,2874,2207,2694,3061,8,53,-890,38,28,-451,-3,29,16,-10,-40,-38,410,-21609,-4739
5264767,2350,2869,2202,2688,3062,10,53,-891,37,29,-451,0,18,1,-17,-41,-28,410,-21653,-4739
5264785,2364,2886,2207,2694,3062,10,53,-891,37,29,-451,0,18,1,-17,-41,-28,410,-21682,-4739
5264798,2363,2885,2202,2688,3062,11,53,-891,37,30,-451,-2,20,2,-26,-43,12,410,-21728,-4739
5264818,2375,2899,2202,2688,3061,11,54,-890,37,30,-451,3,13,-8,-20,-41,5,410,-21771,-4145
5264837,2362,2884,2210,2698,3061,11,54,-890,37,30,-451,3,13,-8,-20,-41,5,410,-21799,-4145
5264850,2360,2881,2207,2694,3062,13,54,-891,37,32,-451,1,24,-5,0,-36,-19,410,-21841,-4145
5264869,2359,2880,2209,2697,3062,13,54,-891,37,32,-451,1,24,-5,0,-36,-19,410,-21868,-4145
5264882,2360,2881,2224,2715,3063,14,53,-891,36,32,-450,0,23,0,5,-39,-22,410,-21908,-4145
5264901,2379,2904,2213,2702,3063,14,53,-891,36,32,-450,0,23,0,5,-39,-22,410,-21934,-4145
5264913,2379,2904,2213,2702,3063,15,53,-891,35,33,-450,2,18,0,4,-41,-4,410,-21970,-4145
5264931,2364,2886,2225,2716,3063,15,53,-891,35,33,-450,2,18,0,4,-41,-4,410,-21993,-3274
5264944,2362,2884,2209,2697,3063,16,53,-891,35,34,-450,-2,17,0,-5,-51,1,410,-22031,-3274
5264964,2371,2894,2212,2700,3063,18,53,-891,34,35,-450,0,15,7,-12,-56,-10,410,-22063,-3274
5264983,2367,2890,2209,2697,3063,18,53,-891,34,35,-450,0,15,7,-12,-56,-10,410,-22085,-3274
5264995,2368,2891,2208,2695,3063,20,53,-891,33,37,1549,-3,19,6,0,-58,-30,410,-22121,-3274
5265016,2371,2894,2210,2698,3064,21,53,-891,33,37,-449,0,21,7,6,-63,-28,410,-22150,-3274
5265034,2352,2871,2212,2700,3064,21,53,-891,33,37,-449,0,21,7,6,-63,-28,410,-22170,-2864
5265047,2366,2888,2211,2699,3065,23,53,-891,32,39,-449,0,20,8,2,-75,-11,410,-22202,-2864
5265067,2367,2890,2210,2698,3065,25,52,-891,31,40,-449,3,19,7,5,-75,-7,410,-22229,-2864
5265085,2363,2885,2206,2693,3065,25,52,-891,31,40,-449,3,19,7,5,-75,-7,410,-22246,-2864
5265098,2369,2892,2208,2695,3065,26,52,-891,30,41,-449,1,15,0,1,-82,-5,410,-22273,-2864
5265118,2370,2893,2220,2710,3065,28,52,-891,29,43,-449,2,15,1,0,-85,-15,410,-22296,-2864
5265136,2380,2905,2211,2699,3065,28,52,-891,29,43,-449,2,15,1,0,-85,-15,410,-22312,-2320
5265149,2368,2891,2211,2699,3065,31,52,-891,28,45,-448,0,14,-4,0,-85,-22,410,-22335,-2320
5265168,2375,2899,2217,2706,3065,31,52,-891,28,45,-448,0,14,-4,0,-85,-22,410,-22348,-2320
5265181,2366,2888,2213,2702,3065,33,51,-892,26,47,-448,0,20,0,-5,-90,-20,410,-22367,-2320
5265199,2379,2904,2221,2711,3065,33,51,-892,26,47,-448,0,20,0,-5,-90,-20,410,-22379,-2320
5265211,2376,2901,2216,2705,3066,36,51,-892,26,49,-448,0,25,-8,-16,-90,-11,410,-22396,-2320
5265230,2387,2914,2230,2722,3066,36,51,-892,26,49,-448,0,25,-8,-16,-90,-11,410,-22407,-2320
5265243,2376,2901,2218,2708,3066,40,52,-892,25,52,-447,-8,22,2,-15,-92,-13,410,-22424,-1744
5265262,2372,2896,2219,2709,3066,40,52,-892,25,52,-447,-8,22,2,-15,-92,-13,410,-22434,-1744
5265275,2376,2901,2230,2722,3066,42,52,-892,24,54,-447,-3,19,0,1,-90,-19,410,-22448,-1744
5265293,2371,2894,2229,2721,3066,42,52,-892,24,54,-447,-3,19,0,1,-90,-19,410,-22458,-1744
5265305,2373,2897,2225,2716,3067,45,52,-892,23,55,-447,-5,15,2,5,-86,-12,410,-22472,-1744
5265325,2375,2899,2229,2721,3067,46,52,-892,22,57,-447,-8,12,2,0,-84,-8,410,-22483,-1744
5265343,2375,2899,2219,2709,3067,46,52,-892,22,57,-447,-8,12,2,0,-84,-8,410,-22490,-1116
5265356,2383,2909,2231,2724,3067,48,52,-892,21,58,-446,-3,7,-5,-1,-81,-8,410,-22500,-1116
5265376,2373,2897,2226,2717,3068,50,51,-892,20,60,-446,-9,8,1,-3,-81,-21,410,-22508,-1116
5265394,2367,2890,2239,2733,3068,50,51,-892,20,60,-446,-9,8,1,-3,-81,-21,410,-22513,-1116
5265407,2375,2899,2234,2727,3068,52,51,-892,20,61,-446,-7,12,0,-7,-76,-28,410,-22520,-1116
5265427,2365,2887,2235,2728,3068,54,51,-892,19,62,-445,-9,18,1,-6,-76,-24,410,-22525,-1116
5265445,2367,2890,2235,2728,3068,54,51,-892,19,62,-445,-9,18,1,-6,-76,-24,410,-22528,-620
5265458,2365,2887,2250,2747,3069,56,51,-892,18,64,-445,-8,14,-3,-3,-76,-3,410,-22533,-620
5265478,2367,2890,2242,2737,3069,57,51,-892,18,65,-445,-9,22,0,0,-77,-3,410,-22535,-620
5265496,2359,2880,2245,2741,3069,57,51,-892,18,65,-445,-9,22,0,0,-77,-3,410,-22537,-620
5265508,2360,2881,2242,2737,3069,60,51,-892,17,67,-445,-9,17,-1,11,-73,-11,410,-22538,-620
5265529,2344,2862,2236,2730,3069,61,51,-892,16,68,-445,-9,5,-6,11,-73,-15,410,-22538,-620
5265547,2340,2857,2236,2730,3069,61,51,-892,16,68,-445,-9,5,-6,11,-73,-15,410,-22538,-163
5265559,2344,2862,2237,2731,3070,63,51,-892,15,69,-444,-8,-12,-6,11,-72,-11,410,-22538,-163
5265580,2343,2860,2240,2735,3070,64,50,-892,14,70,-444,-10,-4,0,26,-71,-3,410,-22538,-163
5265597,2355,2875,2246,2742,3070,64,50,-892,14,70,-444,-10,-4,0,26,-71,-3,410,-22538,-163
5265610,2361,2882,2254,2752,3070,66,50,-892,13,71,-444,-9,-26,-1,29,-73,3,410,-22539,-163
5265630,2354,2874,2248,2744,3069,68,50,-892,12,72,-445,-8,-33,-11,26,-71,-1,410,-22539,-163
5265648,2335,2851,2257,2755,3069,68,50,-892,12,72,-445,-8,-33,-11,26,-71,-1,410,-22539,-16
5265660,2347,2865,2260,2759,3069,70,50,-892,11,74,-445,-7,-37,-7,24,-62,-12,410,-22539,-16
5265680,2345,2863,2261,2760,3070,70,50,-892,11,75,-444,-8,-37,-4,17,-56,-11,410,-22539,-16
5265698,2351,2870,2256,2754,3070,70,50,-892,11,75,-444,-8,-37,-4,17,-56,-11,410,-22539,-16
5265711,2353,2873,2264,2764,3070,72,50,-892,11,76,-444,-7,-37,-8,5,-55,-1,410,-22539,-16
5265730,2361,2882,2275,2777,3070,72,50,-892,11,76,-444,-7,-37,-8,5,-55,-1,410,-22539,-16
5265742,2351,2870,2269,2770,3069,73,51,-892,11,78,-444,-10,-38,-12,-3,-50,0,410,-22539,-16
5265761,2355,2875,2274,2776,3069,73,51,-892,11,78,-444,-10,-38,-12,-3,-50,0,410,-22539,0
5265773,2359,2880,2262,2761,3069,75,53,-891,12,79,-444,-10,-31,-9,-11,-45,-8,410,-22539,0
5265792,2364,2886,2271,2772,3069,75,53,-891,12,79,-444,-10,-31,-9,-11,-45,-8,410,-22539,0
5265804,2359,2880,2268,2769,3070,76,54,-892,12,80,-444,-14,-22,-9,-16,-35,-14,410,-22539,0
5265823,2358,2879,2264,2764,3070,76,54,-892,12,80,-444,-14,-22,-9,-16,-35,-14,410,-22538,0
5265835,2356,2876,2263,2763,3070,76,55,-892,12,81,-444,-18,-15,-8,-20,-28,-9,410,-22539,0
5265853,2359,2880,2255,2753,3070,76,55,-892,12,81,-444,-18,-15,-8,-20,-28,-9,410,-22540,0
5265865,2356,2876,2256,2754,3070,76,55,-891,13,82,-444,-20,-28,-12,-18,-23,5,410,-22544,-64
5265883,2367,2890,2248,2744,3070,76,55,-891,13,82,-444,-20,-28,-12,-18,-23,5,410,-22547,-64
5265896,2364,2886,2248,2744,3069,76,56,-891,13,82,-444,-16,-38,-23,23,-13,18,410,-22555,-64
5265916,2356,2876,2239,2733,3069,76,56,-891,14,82,-445,-15,-47,-24,40,-6,15,410,-22562,-64
5265934,2350,2869,2240,2735,3069,76,56,-891,14,82,-445,-15,-47,-24,40,-6,15,410,-22568,-64
5265947,2345,2863,2247,2743,3068,76,56,-891,14,82,-445,-10,-43,-25,53,0,0,410,-22577,-64
5265967,2359,2880,2234,2727,3068,76,56,-891,14,82,-445,-10,-38,-21,45,4,-10,410,-22585,-686
5265985,2349,2868,2243,2738,3068,76,56,-891,14,82,-445,-10,-38,-21,45,4,-10,410,-22591,-686
5265998,2346,2864,2240,2735,3068,76,56,-891,14,81,1554,-4,-31,-21,26,13,-9,410,-22600,-686
5266018,2346,2864,2231,2724,3068,76,57,-891,15,81,-445,-5,-35,-14,4,13,0,410,-22607,-686
5266036,2357,2877,2226,2717,3068,76,57,-891,15,81,-445,-5,-35,-14,4,13,0,410,-22612,-686
5266048,2356,2876,2223,2714,3068,75,58,-891,16,81,-445,-3,-21,-10,-27,33,9,410,-22620,-686
5266069,2343,2860,2221,2711,3068,74,59,-891,17,81,-445,-4,-17,5,-28,43,8,410,-22628,-686
5266087,2343,2860,2219,2709,3068,74,59,-891,17,81,-445,-4,-17,5,-28,43,8,410,-22633,-686
5266099,2343,2860,2218,2708,3068,73,60,-891,18,80,-445,1,-11,3,-36,63,-3,410,-22642,-686
5266120,2341,2858,2218,2708,3068,71,61,-891,19,79,-445,0,0,3,-33,65,-1,410,-22650,-686
5266138,2337,2853,2213,2702,3068,71,61,-891,19,79,-445,0,0,3,-33,65,-1,410,-22656,-686
5266150,2346,2864,2210,2698,3068,69,61,-891,20,78,-445,5,3,-4,-21,75,10,410,-22666,-686
5266170,2342,2859,2212,2700,3068,68,62,-891,21,77,-445,3,-2,-3,-18,75,15,410,-22676,-808
5266188,2333,2848,2211,2699,3068,68,62,-891,21,77,-445,3,-2,-3,-18,75,15,410,-22683,-808
5266200,2336,2852,2203,2689,3068,66,62,-891,22,76,-445,4,-5,-14,4,68,16,410,-22694,-808
5266221,2330,2844,2208,2695,3068,64,62,-891,23,75,-446,8,-9,-19,1,62,11,410,-22703,-808
5266239,2338,2854,2211,2699,3068,64,62,-891,23,75,-446,8,-9,-19,1,62,11,410,-22709,-808
5266251,2339,2855,2199,2684,3068,63,62,-891,24,73,-446,7,-3,-10,-13,51,-4,410,-22718,-808
5266271,2341,2858,2208,2695,3068,61,63,-891,24,73,-445,3,-8,-3,-18,45,-1,410,-22727,-841
5266289,2343,2860,2208,2695,3068,61,63,-891,24,73,-445,3,-8,-3,-18,45,-1,410,-22733,-841
5266302,2336,2852,2207,2694,3068,61,63,-891,25,72,-446,-2,-17,9,-11,26,21,410,-22745,-841
5266322,2340,2857,2209,2697,3067,60,63,-891,25,72,-446,-2,-17,8,0,17,18,410,-22755,-841
5266339,2343,2860,2208,2695,3067,60,63,-891,25,72,-446,-2,-17,8,0,17,18,410,-22763,-841
5266352,2340,2857,2210,2698,3067,60,63,-891,26,72,-446,1,-20,2,10,11,0,410,-22775,-841
5266372,2342,2859,2209,2697,3067,60,63,-891,26,71,-446,0,-17,4,11,6,-6,410,-22786,-973
5266390,2345,2863,2210,2698,3067,60,63,-891,26,71,-446,0,-17,4,11,6,-6,410,-22793,-973
5266403,2341,2858,2213,2702,3067,60,63,-891,26,71,-446,1,-14,2,-3,0,-3,410,-22805,-973
5266422,2339,2855,2208,2695,3067,60,63,-891,26,71,-446,1,-14,2,-3,0,-3,410,-22811,-973
5266434,2338,2854,2219,2709,3067,60,64,-891,26,72,-446,4,-12,-7,-19,-4,6,410,-22821,-973
5266452,2354,2874,2216,2705,3067,60,64,-891,26,72,-446,4,-12,-7,-19,-4,6,410,-22829,-973
5266464,2367,2890,2211,2699,3067,60,65,-891,27,72,-446,10,-5,-22,-21,0,-1,410,-22840,-973
5266483,2336,2852,2208,2695,3067,60,65,-891,27,72,-446,10,-5,-22,-21,0,-1,410,-22848,-930
5266496,2340,2857,2215,2704,3067,60,65,-891,27,72,-446,11,-8,-24,-5,4,-8,410,-22861,-930
5266515,2346,2864,2210,2698,3067,60,65,-891,27,72,-446,11,-8,-24,-5,4,-8,410,-22870,-930
5266527,2340,2857,2212,2700,3067,60,65,-891,27,72,-446,9,-9,-18,9,8,1,410,-22885,-930
5266546,2340,2857,2211,2699,3067,60,65,-891,27,72,-446,9,-9,-18,9,8,1,410,-22894,-930
5266558,2345,2863,2201,2687,3067,59,65,-891,27,72,-446,8,-15,-15,14,9,11,410,-22909,-930
5266577,2338,2854,2213,2702,3067,59,65,-891,27,72,-446,8,-15,-15,14,9,11,410,-22919,-930
5266589,2347,2865,2210,2698,3066,59,65,-891,27,71,-446,7,-21,-4,15,15,6,410,-22936,-1383
5266610,2343,2860,2208,2695,3066,59,65,-891,27,71,-446,4,-22,-5,9,17,4,410,-22954,-1383
5266631,2338,2854,2210,2698,3066,58,65,-891,27,71,-446,4,-17,1,5,18,4,410,-22969,-1383
5266648,2347,2865,2207,2694,3066,58,65,-891,27,71,-446,4,-17,1,5,18,4,410,-22979,-1383
5266661,2338,2854,2212,2700,3066,58,65,-891,27,71,-446,5,-17,0,-2,23,6,410,-22997,-1383
5266681,2344,2862,2211,2699,3066,57,65,-891,28,70,-447,2,-20,1,-1,23,5,410,-23014,-1383
5266699,2341,2858,2212,2700,3066,57,65,-891,28,70,-447,2,-20,1,-1,23,5,410,-23026,-1348
5266711,2340,2857,2216,2705,3066,56,65,-891,28,70,-447,1,-17,0,8,20,3,410,-23046,-1348
5266732,2338,2854,2214,2703,3066,56,65,-891,28,70,-447,2,-21,-9,13,15,7,410,-23065,-1348
5266750,2341,2858,2223,2714,3066,56,65,-891,28,70,-447,2,-21,-9,13,15,7,410,-23079,-1348
5266762,2342,2859,2221,2711,3066,56,65,-891,28,70,-447,-2,-38,-9,21,0,18,410,-23104,-1348
5266783,2346,2864,2219,2709,3066,56,65,-890,28,70,-447,-1,-37,-5,28,-8,16,410,-23127,-1348
5266801,2341,2858,2216,2705,3066,56,65,-890,28,70,-447,-1,-37,-5,28,-8,16,410,-23144,-1928
5266814,2348,2866,2216,2705,3065,56,65,-890,28,70,-448,-7,-51,-8,39,-20,5,410,-23174,-1928
5266834,2343,2860,2224,2715,3065,56,66,-890,28,70,-448,-5,-58,-9,64,-23,0,410,-23204,-1928
5266853,2336,2852,2221,2711,3065,56,66,-890,28,70,-448,-5,-58,-9,64,-23,0,410,-23227,-1928
5266866,2343,2860,2224,2715,3065,57,65,-890,28,70,-448,-3,-52,-6,109,-28,-5,410,-23266,-1928
5266885,2337,2853,2225,2716,3065,57,65,-890,28,70,-448,-3,-52,-6,109,-28,-5,410,-23293,-1928
5266898,2350,2869,2214,2703,3064,58,63,-890,26,70,-448,-8,-73,-8,121,-8,10,410,-23335,-1928
5266919,2352,2871,2224,2715,3063,58,62,-890,25,70,-449,11,-50,-31,110,-14,30,410,-23373,-3220
5266938,2332,2847,2218,2708,3063,58,62,-890,25,70,-449,11,-50,-31,110,-14,30,410,-23397,-3220
5266950,2350,2869,2221,2711,3062,58,63,-889,26,70,-450,-1,-75,-6,3,-17,46,410,-23437,-3220
5266971,2351,2870,2225,2716,3061,58,66,-889,28,71,-450,-2,-58,-10,-55,-11,22,410,-23474,-3220
5266990,2340,2857,2222,2713,3061,58,66,-889,28,71,-450,-2,-58,-10,-55,-11,22,410,-23502,-3220
5267003,2342,2859,2221,2711,3061,58,68,-889,30,73,-450,-3,-33,-24,-4,5,-33,410,-23550,-3220
5267024,2346,2864,2226,2717,3062,58,69,-889,30,73,-450,7,-28,-37,21,14,-43,410,-23596,-3539
5267043,2351,2870,2226,2717,3062,58,69,-889,30,73,-450,7,-28,-37,21,14,-43,410,-23628,-3539
5267056,2344,2862,2228,2720,3063,58,69,-889,31,73,-449,0,-36,-19,1,16,-3,410,-23677,-3539
5267076,2348,2866,2228,2720,3063,58,70,-889,31,73,-449,-1,-28,-17,-24,10,31,410,-23726,-3539
5267095,2340,2857,2221,2711,3063,58,70,-889,31,73,-449,-1,-28,-17,-24,10,31,410,-23761,-3539
5267108,2359,2880,2222,2713,3062,57,71,-889,32,73,-450,0,-33,-20,-10,14,28,410,-23816,-3539
5267127,2342,2859,2227,2719,3062,57,71,-889,32,73,-450,0,-33,-20,-10,14,28,410,-23854,-4158
5267141,2343,2860,2230,2722,3062,56,71,-889,33,73,-450,-9,-31,3,14,26,-12,410,-23912,-4158
5267161,2347,2865,2239,2733,3062,56,72,-889,33,72,-450,-4,-25,1,1,26,-20,410,-23973,-4158
5267182,2347,2865,2226,2717,3063,55,72,-889,34,72,-449,-5,-7,3,-15,29,-17,410,-24029,-4158
5267201,2355,2875,2222,2713,3063,55,72,-889,34,72,-449,-5,-7,3,-15,29,-17,410,-24069,-4158
5267214,2349,2868,2220,2710,3063,55,73,-889,35,71,-449,-9,-9,6,-1,41,11,410,-24137,-4158
5267235,2355,2875,2231,2724,3063,53,73,-889,35,71,-449,-11,-2,8,9,44,15,410,-24199,-5308
5267254,2336,2852,2217,2706,3063,53,73,-889,35,71,-449,-11,-2,8,9,44,15,410,-24241,-5308
5267267,2352,2871,2226,2717,3062,52,73,-889,36,69,-450,-11,-14,-13,2,47,13,410,-24307,-5308
5267287,2352,2871,2232,2725,3062,51,73,-889,36,68,-450,-14,-14,-11,0,52,8,410,-24370,-5308
5267306,2344,2862,2223,2714,3062,51,73,-889,36,68,-450,-14,-14,-11,0,52,8,410,-24414,-5308
5267319,2341,2858,2224,2715,3062,49,73,-889,37,67,-450,-11,-8,-19,-16,43,4,410,-24479,-5308
5267338,2356,2876,2224,2715,3062,49,73,-889,37,67,-450,-11,-8,-19,-16,43,4,410,-24527,-5275
5267351,2357,2877,2216,2705,3062,48,73,-889,38,67,-450,-19,-8,-10,3,45,5,410,-24604,-5275
5267373,2349,2868,2218,2708,3062,47,73,-889,38,66,-450,-13,-15,3,8,44,3,410,-24673,-5275
5267392,2360,2881,2223,2714,3062,47,73,-889,38,66,-450,-13,-15,3,8,44,3,410,-24721,-5275
5267404,2365,2887,2216,2705,3062,45,73,-889,39,64,-450,-12,-16,11,4,61,8,410,-24801,-5275
5267426,2355,2875,2216,2705,3062,44,73,-889,39,63,-450,-3,-22,0,-3,66,13,410,-24874,-5275
5267445,2360,2881,2213,2702,3062,44,73,-889,39,63,-450,-3,-22,0,-3,66,13,410,-24925,-6199
5267458,2357,2877,2200,2686,3061,41,73,-889,41,61,-450,-6,-14,-3,-10,78,10,410,-25002,-6199
5267478,2362,2884,2211,2699,3061,40,74,-889,42,60,-450,-6,-9,0,-15,86,6,410,-25079,-6199
5267497,2359,2880,2210,2698,3061,40,74,-889,42,60,-450,-6,-9,0,-15,86,6,410,-25131,-6199
5267510,2366,2888,2208,2695,3061,36,75,-889,43,58,-450,-1,2,-18,-13,91,6,410,-25213,-6199
5267531,2368,2891,2206,2693,3061,35,75,-889,44,57,-451,6,16,-33,-11,93,12,410,-25290,-6199
5267550,2361,2882,2211,2699,3061,35,75,-889,44,57,-451,6,16,-33,-11,93,12,410,-25345,-6634
5267563,2363,2885,2204,2691,3061,32,75,-889,46,55,-451,-1,23,-18,-20,99,8,410,-25434,-6634
5267585,2356,2876,2205,2692,3061,30,75,-889,46,53,-451,0,28,-11,-17,101,3,410,-25512,-6634
5267604,2361,2882,2212,2700,3061,30,75,-889,46,53,-451,0,28,-11,-17,101,3,410,-25566,-6634
5267617,2352,2871,2204,2691,3061,27,76,-889,48,50,-450,0,29,-5,-23,113,-1,410,-25650,-6634
5267638,2367,2890,2200,2686,3062,25,76,-889,49,49,-450,0,30,3,-22,116,5,410,-25730,-6634
5267657,2374,2898,2198,2683,3062,25,76,-889,49,49,-450,0,30,3,-22,116,5,410,-25786,-6853
5267670,2367,2890,2199,2684,3062,20,76,-889,51,46,-450,-14,17,25,-11,128,-7,410,-25865,-6853
5267689,2368,2891,2208,2695,3062,20,76,-889,51,46,-450,-14,17,25,-11,128,-7,410,-25922,-6853
5267703,2364,2886,2201,2687,3063,16,76,-890,52,43,-450,-7,20,20,2,136,-21,410,-26012,-6853
